,0,1,2,3
0,0.8061742771528263,57.00411515162534,71.32529364346608,0.7909583007331231
1,0.9253831922985117,35.28097422059264,45.01504973965682,0.9221218717932652
2,0.9391023651385102,31.719691946284662,40.92160665164872,0.936248243756915
3,0.9438856776167037,30.138542748102715,39.07331739139042,0.9419721719048832
4,0.9478491429973466,28.74693294805972,37.53249496756084,0.9465181872329134
5,0.9498262180876181,28.103154571011242,36.66471680190282,0.949154056231611
6,0.9503366061474466,27.728083047417794,36.41913955494358,0.9498058677758662
7,0.9515729188940798,27.274337928732844,35.95073938716208,0.9511544172839614
8,0.9511969981529224,27.272844195060898,35.97426543643888,0.9508420352233593
9,0.9521485527442546,27.00039658205939,35.67537324857917,0.951760707489113
10,0.9524867170671286,26.77958125520654,35.630959120014104,0.951966430678732
11,0.9525037931374867,26.814284610837188,35.525919419553425,0.9521368377750835
12,0.9528978491090877,26.60914210968962,35.38510817377964,0.9525726360330762
13,0.9526055497450691,26.7029507385637,35.45267647990798,0.9523266980180932
14,0.9535822966197837,26.347746531198855,35.16422920870651,0.9532546979213313
15,0.9535582564456443,26.523263998513936,35.11168168338971,0.9533462782239109
16,0.9537038062184922,26.37385627719648,35.037492184265275,0.9534373390738653
17,0.9539443045488181,26.256510062662755,35.02062388266998,0.9536990522926871
18,0.9535319378244299,26.262464750796532,35.05276654286901,0.9533167248313686
19,0.9542382608751363,26.1033835412495,34.96151152742893,0.9539908610372442
