,0,1,2,3
0,-0.8343994711028152,19.248731047295188,24.001413858072258,-1.199457482096596
1,0.5406684881125028,9.040758498751403,11.85093270706464,0.5041174930087465
2,0.6821272750769588,7.448594555889128,9.822289561826148,0.6681923988278238
3,0.7171646577537039,6.677774744291061,9.276452293033604,0.7053135982302131
4,0.7280414656198293,6.313476569929311,9.02943984527575,0.7222909168778906
5,0.7365749258581488,6.403082250958341,8.894690957793069,0.7303035785242684
6,0.7345269362373039,6.533832939256305,8.88266345014396,0.7300870499641905
7,0.7518270767617364,6.2621241156260234,8.592189715483961,0.7491303776061625
8,0.7555170823493774,5.954220245745277,8.487331068734944,0.7531454191380852
9,0.7579179891259058,6.070135921644736,8.46510448727533,0.7559394699124743
10,0.7564871395626604,6.074187437756847,8.473324972089893,0.7550255358361985
11,0.7602979233736311,5.981064922845227,8.40831378347646,0.7578059886759688
12,0.7608918590742254,5.995822874092185,8.393287716297083,0.7599801357082758
13,0.7622886903818563,5.95223726426656,8.355026283479912,0.7610582318387107
14,0.7634500032134957,5.9250900514532985,8.362432354308694,0.7621954719248583
15,0.7644958978725538,5.972189692422211,8.324776626989228,0.7627545996602783
16,0.7672824475740558,5.891668050780319,8.288656655992384,0.7661640309213091
17,0.7633430648894719,5.917794015069092,8.353178532319516,0.7615079085428956
18,0.7650240418310464,5.900145541090722,8.281206428821344,0.7641014945014193
19,0.7684622612514805,5.7957689194321365,8.238883259929876,0.76773751874988
