,0,1,2,3
0,-2.9379118048775945,1.2177647791266664,1.5980748500445314,-3.684103562665046
1,-0.5732578644084219,0.7985544867993398,1.0001447726990953,-0.6181229577238689
2,-0.22986575278846494,0.7072234767906079,0.879138439957064,-0.24512393620288941
3,-0.11239876471732403,0.6745368631505012,0.8364295999440104,-0.12560169419320152
4,-0.036847638948169774,0.6502755167390859,0.8055375055022028,-0.04366482951325466
5,-0.004499486905948883,0.6435398178164395,0.7931093859377322,-0.01111844014383014
6,0.0330061407663523,0.6296313645850463,0.7769137512812448,0.02944166322080515
7,0.029622703944021868,0.6316798890099025,0.7782052906232295,0.025568677295866673
8,0.055783902950362306,0.6235059726746499,0.7686944337913145,0.04932625050127096
9,0.07151699718349865,0.6169127429785968,0.7616979337602305,0.06710941825630873
10,0.08023558287713005,0.6158509529968511,0.7581751292433004,0.07696827778085481
11,0.08191990041419173,0.615208181344309,0.7570767615175048,0.07871401571859528
12,0.09517143938380945,0.6115676499323625,0.7515962300402788,0.09274939899093979
13,0.09561434736001381,0.6118556166222787,0.7513297354066993,0.09266430946885539
14,0.10618034346980894,0.6088149483376812,0.7468016562357549,0.10364122658893796
15,0.10772940675408323,0.607730331322245,0.7464209976132224,0.105473091756584
16,0.10251998133495159,0.60866611055574,0.7481559792556315,0.09854641512001444
17,0.1122728232097965,0.6052509767800416,0.7436984241668095,0.11097122698322805
18,0.11390561369089316,0.6066115342595558,0.7433722159419864,0.11200607339185181
19,0.11694936699165967,0.6041603640140123,0.7415375224137419,0.11524783306327135
