,0,1,2,3
0,0.32288834416863843,316.8797500026682,400.4736375204562,0.24599800402302036
1,0.6223452247395953,234.94288798949728,304.74289186669205,0.5842462858464856
2,0.7160619408084098,211.5680230034722,257.8666110910555,0.7024062579737724
3,0.7321292108102515,205.20118582961908,248.17854039012275,0.724954753841016
4,0.7443069921767357,203.07430339648877,244.78794252389514,0.7339744492919659
5,0.7517009833399063,196.76853838197272,238.8514853788034,0.7456751935740568
6,0.7671058810681827,196.24845659911477,231.5320293721641,0.761623824172733
7,0.7634389626124671,197.4406146409776,233.40513516363134,0.7578081001329573
8,0.7614996552531975,195.65243953670463,231.5242578439814,0.7573129313972677
9,0.7744240850150672,193.6044157140395,226.75767920815926,0.7702677985882919
10,0.7760935010697222,194.3166690293179,225.0411991123859,0.7712085592398293
11,0.7747266814735152,194.85545039101254,225.8571732482521,0.7664681210464136
12,0.771768090872022,195.31285525173612,226.99077631037756,0.7649770834395191
13,0.7768859203049332,191.90020869091308,224.05241091861978,0.7722000071731953
14,0.7711947935372369,194.49285049884642,226.56884247829873,0.765320165805765
15,0.7810194451564831,189.54180052015516,219.87402814249992,0.7733469744478939
16,0.7636772100578672,192.67435657468613,221.95924997283046,0.7561617569818232
17,0.7589836804801496,194.12299770779083,222.96147933821896,0.7451516749911916
18,0.7548808810800165,195.46486235119048,224.87448040341877,0.7447884058391626
19,0.7049149038664194,179.48993954128687,207.03814422208782,0.6607117345070588
