,0,1,2,3
0,0.7520586655456832,64.19426224400497,83.26655275915437,0.700738554695294
1,0.9051687589430285,37.8008200398072,51.37496721863015,0.8931679114852529
2,0.9502950022022408,27.2690997069715,36.0573914096608,0.949081731940827
3,0.9709383647569023,20.785583663742848,27.807622516388314,0.9699501555944081
4,0.9787577535013375,16.923349512834925,22.89447959136313,0.9782143355804579
5,0.9889383480603278,12.788668155957092,17.00872395484618,0.9887836976140928
6,0.9921444868263011,10.559420360494762,14.293523884262749,0.9920305375754415
7,0.9959189085260358,7.80001205151334,10.372936276469067,0.9958762698896935
8,0.9966118628244133,6.984493894748329,9.409758479633215,0.9965700072172389
9,0.9973416594257628,6.143256749966474,8.409028935100812,0.9972842981656648
10,0.9980378609154812,5.281375027899075,7.179870050842985,0.9980079931420959
11,0.9985170363984207,4.604031108538758,6.258376670582809,0.9984986348819651
12,0.998708878192502,4.175281143160928,5.812613408551924,0.9986771560133464
13,0.9990670534789686,3.6444331373642904,4.952890640871127,0.9990589863038882
14,0.9992673775384201,3.2081099931817354,4.356561495065886,0.9992620203376587
15,0.9993655728601955,2.990564735025703,4.081132589924582,0.9993614092774646
16,0.9995536141557199,2.500642862846927,3.435654898128907,0.999546784400339
17,0.9996495556758425,2.222397231692531,3.0200754655084823,0.9996474153536231
18,0.9997209031921372,1.9663570896276898,2.6997809202910923,0.9997177166740973
19,0.9997806515899514,1.7324388812000984,2.3873751022499667,0.9997786579253696
