,0,1,2,3
0,0.33308990854717646,11.785574436992714,14.744394953674195,0.23736452865869104
1,0.6157065281926143,7.627278809011793,10.791698678779303,0.5952776030056868
2,0.720720512719852,5.839751789083536,9.319595108767006,0.7026232996591768
3,0.7411821700926713,5.515078373764077,8.884041938695145,0.7288475394481921
4,0.7560649849537964,5.217232319463249,8.590985663368116,0.747178231110286
5,0.784156253573846,4.8738340449000255,8.103064888009776,0.7756671902169242
6,0.7800771782628501,4.769096714220405,8.171602215150402,0.7711991459423948
7,0.7902110103547897,4.503788671211184,7.972031484796032,0.7821078077865004
8,0.7948125874815302,4.516896214024758,7.869248392195269,0.7884102837182148
9,0.8008485216765754,4.332966537144518,7.780591608241069,0.7932936814165955
10,0.802601555476492,4.19810880679804,7.733420251474233,0.7960496031964598
11,0.8107130177067943,4.064310124276605,7.576792883296588,0.8038570408562721
12,0.8163041623895826,4.143632985981368,7.446806696653208,0.809736235198267
13,0.8156115710742041,4.012147386989151,7.484551023578685,0.8081240795834653
14,0.8199134702780759,3.974761798007982,7.36499733114363,0.813551602955821
15,0.8233108907721894,3.9333575294885366,7.325494356676986,0.8165265005280218
16,0.8206828163554994,3.9079452768081127,7.362988847892895,0.8139515107721668
17,0.8278624355207758,3.8934475117543994,7.214324359107128,0.8212288285573521
18,0.8384025072224414,3.8360000171182635,7.004552114244252,0.8328718957135837
19,0.851545885329171,3.8096626077636984,6.6666904121804045,0.8477908564813117
