,0,1,2,3
0,0.2901033954488973,2041.8845445011234,3778.1489462235636,0.186201183542809
1,0.45107347449452573,1569.382852100159,3395.5797714647274,0.3522683976061451
2,0.4246174496566448,1603.654807282577,3472.068679955203,0.3244537319225261
3,0.47801904053644023,1535.4810932313787,3272.0533582436356,0.3861621280105514
4,0.48835082592584195,1545.3848474520335,3139.561919014807,0.4099730057087623
5,0.5245122106096078,1513.100816255997,3091.7378085039936,0.4441765999467722
6,0.5703082798718005,1424.2556353758926,2901.931347312105,0.4971482675479247
7,0.8482156328506906,836.84731701914,1457.077289777804,0.8248572454759674
8,0.8113845742648788,746.342707608061,1504.965409256825,0.7819389684165955
9,0.9499948852393256,329.86711868357025,582.5856496918817,0.9423623959375932
10,0.9938488563116715,158.66439239699605,235.78041094007185,0.9935650080739228
11,0.997174806524193,130.7102262168916,187.80523411013263,0.9971272838270807
12,0.9988197040531172,111.83916918506115,148.03157414156686,0.9987808912583194
13,0.9990480076113875,94.71993004279608,126.65106479124957,0.9990196589887075
14,0.9989963153540848,97.54319007705797,129.35640362488658,0.9989674300047949
15,0.998947932202897,91.16445485455993,122.5022382014959,0.9989247427207274
16,0.9991665866703703,86.27969411000647,114.04831692402975,0.9991169139081425
17,0.99842613651415,85.8671362640202,112.51309522185447,0.9983421808999478
18,0.992065131994736,77.1487945348344,100.37549587673249,0.9914246694505416
