,0,1,2,3
0,-26.0937292645567,318.8234820074615,366.4898467084959,-36.236205169031926
1,-0.00620290846575281,311.87548010543185,383.7784378897103,-0.5210896637973911
2,0.26283792303595077,223.0163663449971,287.487883118855,0.05568196170456858
3,0.4001968046077844,201.66729832116468,261.1543417642462,0.3284551586080864
4,0.6890457378352299,186.3541250904749,257.017777836659,0.6199793218333064
5,0.7445621527750524,160.64926723037885,211.0000745960064,0.678576736663505
6,0.8698184025466165,122.38556702127609,159.64583488702203,0.8539003413589976
7,0.8792981902485457,115.70943108572153,150.43230764463306,0.8641746627897032
8,0.9168029081108012,102.34270388575179,133.98399402725371,0.913101987199044
9,0.9243512108100566,98.84273107720279,131.3983528755685,0.9197334136252463
10,0.9368561262743259,89.70601411948593,118.72517743885155,0.9323531631909231
11,0.9425844980710602,82.83274488461831,110.57960796067952,0.9406236669561564
12,0.9448988623576771,81.4346697511571,113.43029327541754,0.941501587380645
13,0.9572627455834481,70.47849540602392,96.31080077618614,0.9557600680559113
14,0.9556047267718581,70.8404262291518,99.34759752208898,0.9542752101161464
15,0.9562832613734196,69.01696676585557,97.92793222705382,0.9547416629974246
16,0.9578566262983218,67.13192881112015,97.40955635677537,0.9569281475875412
17,0.960875478622769,64.73151204614793,93.3366632052613,0.959973439670001
18,0.9648021465602745,60.59906581787612,89.23939987752443,0.9638292888423384
19,0.9630811476783239,63.662907759275384,92.02887103410707,0.9619867314881729
20,0.9646042060445166,60.80567958662022,88.82785176485972,0.9633611688838336
