,0,1,2,3
0,-0.4145181894256772,12.74235469196284,14.723000016859736,-3.79565601876788
1,0.3068873687362892,9.494190925876925,11.82824940420527,-0.22468819950064056
2,0.6609050367367237,6.861735211461676,9.320956788510744,0.5910542183381199
3,0.6852597617264169,6.1291020058730945,8.395357730667396,0.6472719917096398
4,0.6597964116653602,6.085046856922631,9.19183719981521,0.6043207867356479
5,0.7293516872768427,5.624105625257813,8.54499819262622,0.7044319427829538
6,0.7567289300631246,5.096452289535776,8.284903463331837,0.7230971008493285
7,0.776331387747336,4.860568148639691,7.780423747985163,0.7569860169418331
8,0.7444470581096563,5.1751214799091345,8.593912533154649,0.7235670246055089
9,0.7698346847769709,4.555508580674785,7.951093441116456,0.7486882816566648
10,0.7896911920295231,4.677564126601468,7.98693990316762,0.773613589742789
11,0.8074436114408493,4.246225638843696,7.3586571199989095,0.7966993838882999
12,0.7988550959254087,4.292438938878117,7.310979247060607,0.7870644000607668
13,0.7977895536857673,4.244378115118418,7.707878733274204,0.7865644374768094
14,0.801035414662741,4.253215630193241,7.504915647137551,0.7898224574356669
15,0.7961159511675778,4.3583160441866236,7.676641689917201,0.7856724524640477
16,0.7905680414189884,4.3821350998321495,7.916526833838133,0.7754051484519263
17,0.7749050760521601,4.501448882279972,8.076914433320958,0.7607590197378608
18,0.8044587810431657,3.9624377604450003,7.4744090887588746,0.7935233808278094
19,0.833877558831493,3.823336849180712,6.964896950822597,0.8261978031594481
