,0,1,2,3
0,0.6492945682144331,81.3596980080812,95.21431209961447,0.42376452442124973
1,0.8699941381092412,44.8809321860914,56.7469581445772,0.8374761303392426
2,0.9375958309698701,30.24346936976667,39.59972689508012,0.9280096584863784
3,0.955022769914969,24.38629172112722,32.668821473726375,0.9515476223800348
4,0.9706610479036896,20.0463892688439,26.679418775458398,0.9694342080445523
5,0.9788273484369178,16.136671515970004,22.040124106660382,0.9776715982495803
6,0.9872354251818323,13.24905549676895,17.36038826214763,0.9868730867093765
7,0.9910268371095217,10.826787177315945,14.501148539424763,0.9906392151348786
8,0.9934773413176359,9.571188188310058,12.544281366909761,0.993084184207523
9,0.9958351112542928,7.673898446187252,10.090563513454729,0.9956648268161155
10,0.9967915966980955,6.86189376526874,9.170568635080997,0.9966666248728404
11,0.9971197127026286,6.147489517834359,8.603596696084209,0.9970476253052832
12,0.9978977138590797,5.463833389221862,7.31894754778942,0.997830453749383
13,0.9982401398355503,5.078325939052524,6.875209382108962,0.9981942473054376
14,0.9985949499759065,4.443045244059834,6.004539396188525,0.9985536069806676
15,0.9988162011282455,4.0678520175559045,5.484326180802955,0.998795915297714
16,0.9990165485252595,3.7997823654214775,5.110189363784659,0.9989928873093195
17,0.999045886117323,3.5859352284001966,4.971923562488034,0.9990285522480219
18,0.9992759567450882,3.1477674901020896,4.374023438780554,0.999258628471456
19,0.999364042145028,2.8946062689819154,4.064005349832802,0.9993531788268057
